well_id,block,production_days,pump_depth_m,daily_liquid_m3,daily_oil_t,daily_water_m3,water_cut_pct,casing_pressure_mpa,tubing_pressure_mpa,dynamic_fluid_level_m,static_fluid_level_m,pump_efficiency_pct,power_kwh,measure_count_30d,maintenance_count_90d,injection_support_index,supply_capacity_index,production_demand_index,energy_intensity_kwh_per_t,liquid_supply_status,measure_potential_score
W0001,A-East,26,1717.7,57.51,5.41,52.1,88.93,1.87,2.47,1231.7,1158.9,63.62,252.99,4,0,0.761,119.91,116.38,46.77,balanced,21.49
W0002,A-East,25,1290.0,36.55,10.31,26.24,67.01,1.74,2.44,767.4,683.3,87.32,144.6,3,4,0.733,100.63,110.57,14.02,balanced,18.34
W0003,B-South,27,1662.9,31.42,17.27,14.16,43.65,1.36,2.97,1299.9,1148.2,92.0,178.03,2,2,1.144,125.5,132.67,10.31,balanced,17.63
W0004,B-South,24,1135.8,13.42,3.42,10.0,67.64,1.26,1.9,845.2,861.1,38.85,92.3,3,2,1.212,91.32,57.5,27.0,excess_supply,56.33
W0005,B-North,18,1313.3,53.33,25.96,27.37,48.62,1.83,3.65,947.2,894.0,82.09,288.41,4,0,1.142,127.88,170.0,11.11,short_supply,29.16
W0006,A-East,28,1703.6,21.43,2.34,19.09,88.05,2.03,2.8,1174.4,1129.8,65.85,127.33,3,1,0.95,109.84,65.15,54.38,excess_supply,55.24
W0007,A-West,23,1401.1,52.86,17.77,35.09,60.4,0.75,1.51,1103.6,1001.9,64.81,270.32,1,2,0.824,84.91,145.92,15.21,short_supply,33.43
W0008,B-South,30,1642.0,22.89,8.8,14.09,56.38,1.88,1.96,1451.0,1412.4,67.07,170.4,6,0,1.108,107.77,88.02,19.36,excess_supply,19.57
W0009,B-North,19,1684.7,19.95,2.7,17.26,82.8,1.36,2.82,1165.8,1047.8,55.47,123.16,2,3,1.105,117.58,64.13,45.65,excess_supply,61.41
W0010,B-South,24,652.8,35.54,8.86,26.68,69.03,1.34,2.04,302.4,138.7,78.16,173.22,5,1,1.054,115.17,97.82,19.55,balanced,29.87
W0011,A-East,22,1686.9,34.19,9.64,24.55,67.72,1.86,3.66,1444.6,1324.6,56.93,202.19,7,3,0.791,89.03,107.52,20.97,balanced,26.91
W0012,A-East,24,1396.1,43.96,10.25,33.71,74.45,1.96,1.98,898.7,688.3,35.3,241.98,7,4,0.943,94.76,112.67,23.6,balanced,33.9
W0013,C-Center,18,1887.3,34.14,10.82,23.32,61.64,2.11,2.75,1468.6,1302.4,39.03,156.18,5,1,1.044,117.02,103.55,14.44,balanced,32.73
W0014,B-South,22,1423.5,61.91,2.15,59.75,95.52,1.94,3.17,905.6,789.8,46.13,342.29,4,2,1.031,113.59,107.85,158.99,balanced,57.54
W0015,B-North,29,1827.6,20.49,6.69,13.79,65.02,2.22,2.84,1290.6,1209.0,79.42,123.18,2,0,1.102,134.32,87.61,18.41,excess_supply,36.6
W0016,B-North,24,1072.4,36.25,5.83,30.42,82.36,1.38,1.01,772.8,685.6,37.9,177.36,7,2,1.327,100.26,100.77,30.42,balanced,30.77
W0017,A-West,25,1437.8,30.78,7.23,23.55,73.07,2.11,4.13,1118.8,1041.2,31.65,177.01,5,4,0.935,75.03,94.77,24.47,short_supply,43.44
W0018,A-West,22,1154.5,55.48,19.7,35.77,49.35,1.43,3.21,987.8,867.3,60.26,243.19,7,4,1.064,96.26,158.84,12.34,short_supply,25.43
W0019,B-North,28,1264.2,101.5,18.04,83.45,71.16,2.5,3.47,1206.4,1152.5,50.65,373.25,6,1,0.759,75.68,170.0,20.69,short_supply,44.16
W0020,A-East,21,1603.4,22.87,4.01,18.86,76.77,2.21,2.47,1018.2,854.0,40.79,127.03,1,4,0.817,100.91,65.75,31.66,excess_supply,57.71
W0021,A-West,29,1485.3,29.52,12.05,17.47,46.98,1.84,2.02,1235.5,1108.9,54.48,152.1,4,1,0.961,91.99,106.52,12.62,balanced,14.55
W0022,B-South,23,1425.9,48.61,4.1,44.51,88.06,1.53,2.75,1286.4,1264.8,41.03,225.56,1,3,0.875,92.99,101.74,55.06,balanced,39.94
W0023,A-East,18,1469.7,28.6,0.92,27.68,96.21,1.43,1.71,1113.6,1142.8,72.92,191.03,1,3,0.793,93.57,62.18,208.58,excess_supply,76.86
W0024,B-South,27,1277.3,26.0,4.1,21.9,81.59,2.09,3.96,1027.3,889.0,55.53,76.8,2,2,1.413,122.03,74.06,18.74,excess_supply,46.89
W0025,A-West,18,1489.2,91.04,10.71,80.32,88.46,2.02,0.4,1249.8,1116.7,62.89,299.46,5,4,0.922,95.03,170.0,27.95,short_supply,42.77
W0026,A-West,29,1583.2,58.22,9.7,48.52,81.06,2.08,2.64,1249.8,1128.3,61.33,218.93,1,3,1.18,116.39,132.14,22.57,balanced,22.1
W0027,A-West,28,1366.0,60.15,20.56,39.59,55.24,1.66,2.26,936.0,832.7,46.75,332.71,3,1,0.688,102.96,167.49,16.18,short_supply,39.4
W0028,A-East,30,2012.4,17.81,10.77,7.05,21.11,1.87,2.15,1451.3,1320.1,52.28,170.91,2,2,0.816,96.52,79.23,15.88,excess_supply,24.87
W0029,A-West,24,1638.8,51.11,14.41,36.7,60.25,2.2,2.04,1163.4,1034.4,52.44,311.82,4,4,1.088,111.85,138.48,21.64,short_supply,30.71
W0030,A-West,25,1905.1,25.01,3.63,21.38,83.47,2.04,2.49,1504.3,1350.1,55.92,125.23,1,2,1.314,133.09,66.03,34.5,excess_supply,62.18
W0031,B-South,28,1349.9,28.69,2.71,25.98,88.26,2.51,3.47,733.2,619.6,68.09,150.72,1,1,0.789,120.03,75.08,55.61,excess_supply,46.83
W0032,A-East,30,1357.5,90.4,32.48,57.91,59.82,1.22,4.28,982.8,875.8,39.7,423.88,7,2,0.989,92.16,170.0,13.05,short_supply,50.71
W0033,A-East,19,957.5,50.93,4.99,45.94,87.65,2.34,3.25,441.6,388.0,74.73,180.39,3,3,0.912,113.82,112.36,36.16,balanced,18.62
W0034,A-East,21,1235.7,17.75,7.82,9.93,45.28,1.28,1.85,821.6,682.4,50.0,94.49,4,3,1.273,120.18,75.0,12.09,excess_supply,41.95
W0035,A-East,21,1158.5,11.92,2.15,9.77,81.29,1.38,2.36,429.0,332.0,37.27,67.86,6,4,0.69,96.88,44.44,31.5,excess_supply,83.06
W0036,C-Center,20,1190.6,27.61,5.37,22.25,78.58,1.95,2.34,908.6,777.3,56.23,147.66,4,0,1.183,103.72,75.79,27.52,excess_supply,32.86
W0037,A-East,23,1681.1,32.25,4.65,27.6,81.72,2.22,1.9,1246.2,1148.7,51.69,197.19,1,0,0.959,90.68,102.47,42.41,balanced,30.27
W0038,B-South,20,1648.3,71.33,8.14,63.19,86.96,1.71,2.89,1356.7,1254.9,59.08,265.68,3,0,0.905,89.99,147.58,32.63,short_supply,38.7
W0039,B-North,29,1061.6,67.98,5.3,62.68,91.0,1.27,3.53,673.1,635.8,40.53,429.39,4,0,0.871,74.0,142.95,81.02,short_supply,62.14
W0040,A-East,24,1638.7,18.75,4.01,14.74,74.11,2.14,1.58,1167.6,1030.0,53.97,143.94,6,0,0.904,95.12,66.35,35.91,excess_supply,44.53
W0041,A-West,20,894.9,29.24,2.95,26.29,87.86,2.15,3.9,644.6,580.7,73.17,188.79,2,4,1.054,114.21,62.85,64.0,excess_supply,59.95
W0042,B-North,24,1792.4,51.79,16.13,35.66,61.61,0.94,2.15,1508.6,1411.9,76.01,297.37,7,1,1.502,140.7,147.4,18.44,balanced,18.0
W0043,B-South,18,1363.7,16.9,1.44,15.46,90.68,1.53,3.55,1052.4,863.4,71.13,122.77,4,4,0.851,97.39,64.64,85.07,excess_supply,58.7
W0044,B-North,20,650.0,50.72,15.01,35.71,63.75,1.82,3.01,200.0,120.0,46.02,237.88,6,4,1.132,114.63,143.0,15.85,short_supply,28.6
W0045,B-South,22,1311.4,18.41,8.84,9.57,42.52,0.85,2.81,641.5,528.1,70.04,108.64,6,2,1.196,145.64,80.92,12.29,excess_supply,46.25
W0046,B-South,20,1154.8,86.61,51.13,35.48,32.79,2.05,2.7,689.6,650.2,56.05,503.2,7,4,0.458,84.7,170.0,9.84,short_supply,31.98
W0047,C-Center,30,1001.9,42.22,15.18,27.04,64.43,1.95,2.29,704.6,627.0,40.84,164.01,4,3,0.935,95.38,130.01,10.8,short_supply,37.7
W0048,B-South,21,1064.5,83.62,10.37,73.25,85.14,2.13,2.49,555.3,463.9,61.33,294.98,1,1,0.89,103.76,170.0,28.46,short_supply,32.6
W0049,B-North,26,1930.7,41.53,13.57,27.96,54.69,2.86,3.59,1550.5,1480.6,74.13,200.09,1,0,0.892,108.92,121.52,14.75,balanced,19.2
W0050,B-North,29,1538.8,25.56,0.97,24.59,95.86,1.88,1.25,1268.6,1115.2,77.86,114.19,3,0,0.95,94.76,75.24,117.17,excess_supply,55.03
W0051,A-West,24,1886.0,38.55,2.87,35.69,89.85,1.9,2.55,1612.6,1496.4,76.9,231.1,3,1,0.735,101.69,87.16,80.61,balanced,40.97
W0052,B-South,24,1286.0,15.88,3.08,12.81,79.35,1.28,2.12,719.3,613.2,52.9,89.64,7,2,1.0,112.91,54.53,29.13,excess_supply,61.75
W0053,A-East,30,1596.3,23.96,2.38,21.58,87.2,1.3,1.59,1156.3,1066.8,59.69,124.61,7,4,0.978,113.69,75.23,52.34,excess_supply,42.38
W0054,A-West,28,1445.0,42.66,3.8,38.86,89.39,1.06,3.03,891.4,733.9,54.02,332.12,3,2,0.979,111.35,101.66,87.41,balanced,32.3
W0055,A-East,22,1752.4,92.04,44.48,47.56,46.22,2.33,2.29,1268.6,1171.3,70.62,456.49,5,1,0.72,100.32,170.0,10.26,short_supply,28.04
W0056,C-Center,27,1702.1,41.23,15.12,26.11,56.68,1.41,2.4,1092.1,935.2,33.55,284.52,3,0,1.344,119.0,121.96,18.81,balanced,28.74
W0057,A-East,25,1430.2,45.76,13.47,32.29,63.32,1.33,1.9,1186.9,1017.9,68.95,262.52,3,0,1.25,127.98,124.59,19.48,balanced,17.54
W0058,B-North,23,896.6,24.86,12.28,12.57,45.84,1.41,2.97,493.6,423.0,76.22,90.6,1,2,1.411,146.22,104.55,7.38,excess_supply,34.99
W0059,A-West,21,2021.0,72.73,14.17,58.56,77.9,1.66,3.92,1659.9,1538.7,50.86,296.34,2,3,0.558,73.58,170.0,20.91,short_supply,50.74
W0060,C-Center,21,1411.0,30.15,1.1,29.05,96.21,1.58,3.15,879.4,693.5,54.07,209.59,6,2,0.68,87.4,67.75,190.19,excess_supply,60.17
W0061,B-South,22,1617.9,91.87,33.58,58.29,55.2,2.75,2.8,1221.2,1008.7,39.96,509.89,2,1,1.033,108.14,170.0,15.19,short_supply,35.75
W0062,A-West,25,1125.0,36.16,7.53,28.62,75.32,2.07,1.9,826.6,712.5,69.3,193.64,2,1,0.951,108.07,97.27,25.71,balanced,26.14
W0063,C-Center,23,1411.8,19.62,10.02,9.6,37.12,1.67,2.45,772.7,575.3,73.62,111.38,4,3,0.949,103.23,83.2,11.11,excess_supply,24.29
W0064,B-South,19,1597.2,76.09,33.21,42.88,50.76,1.72,3.15,1124.5,1092.6,71.9,311.82,4,1,0.946,117.09,170.0,9.39,short_supply,27.21
W0065,C-Center,23,1191.7,74.66,34.06,40.61,48.99,1.26,2.73,816.5,747.1,58.03,272.39,2,3,0.777,91.69,170.0,8.0,short_supply,35.67
W0066,B-South,24,1404.0,11.24,2.03,9.21,81.66,1.52,3.02,914.2,839.0,92.0,91.44,5,4,1.021,124.03,54.06,45.03,excess_supply,77.96
W0067,A-East,20,1539.6,31.95,7.2,24.74,76.97,2.51,2.81,920.7,810.0,47.92,190.19,6,0,1.173,117.92,91.88,26.4,excess_supply,38.76
W0068,A-East,26,1074.5,44.42,13.58,30.84,64.34,2.41,1.64,696.9,604.6,86.33,225.16,5,2,1.268,138.07,132.74,16.58,balanced,20.77
W0069,C-Center,30,1801.6,13.07,4.36,8.7,62.22,1.4,3.97,1352.0,1264.3,70.41,108.62,6,0,0.627,90.81,77.34,24.89,balanced,28.78
W0070,B-North,21,1638.6,54.34,19.5,34.84,56.24,3.08,3.01,1128.0,1144.2,37.51,248.72,2,1,0.964,116.11,164.81,12.75,short_supply,39.77
W0071,B-South,22,1428.2,51.46,6.65,44.81,83.86,2.06,3.05,804.8,608.1,35.85,252.81,1,2,1.296,128.45,111.19,38.02,balanced,42.65
W0072,B-North,18,1537.6,46.82,19.04,27.78,56.42,1.27,1.67,1232.7,1095.9,49.17,281.76,4,4,0.989,96.8,148.15,14.8,short_supply,38.79
W0073,B-North,26,866.6,8.0,3.28,4.72,52.92,1.56,3.1,540.5,466.7,79.91,61.56,5,0,0.918,117.38,51.08,18.8,excess_supply,69.04
W0074,B-North,22,1452.1,20.56,8.72,11.84,53.99,0.94,2.9,1139.4,908.5,67.63,138.17,1,4,0.78,99.51,79.95,15.85,excess_supply,29.99
W0075,A-East,19,1662.2,44.84,2.62,42.22,93.48,1.49,2.6,1131.8,915.8,52.52,222.45,3,0,0.953,102.16,91.21,84.8,balanced,44.65
W0076,B-North,18,1465.9,29.16,3.65,25.51,85.09,1.78,1.54,1083.8,1000.2,57.53,140.65,4,1,0.906,105.37,80.39,38.57,excess_supply,31.1
W0077,B-North,25,1484.7,8.29,0.2,8.09,97.39,2.38,3.21,1088.9,996.0,51.37,74.54,2,4,1.067,101.82,49.52,372.71,excess_supply,100.0
W0078,B-South,19,1414.4,34.91,2.97,31.94,88.41,2.41,2.65,1184.0,1102.6,50.69,173.48,6,2,0.764,83.33,81.17,58.45,balanced,31.36
W0079,A-West,26,1252.0,34.61,13.13,21.48,54.49,1.64,2.04,877.7,786.2,40.36,181.95,2,3,1.196,108.22,116.69,13.86,balanced,28.11
W0080,B-South,22,1137.4,26.9,2.16,24.74,88.22,2.23,1.02,614.5,468.6,61.76,190.71,4,2,0.931,99.36,70.89,88.21,excess_supply,46.91
W0081,A-East,25,1116.4,39.42,4.4,35.02,88.46,1.19,2.55,556.9,501.0,65.97,172.48,3,2,0.562,112.99,90.2,39.22,excess_supply,34.38
W0082,A-East,23,1502.5,44.04,5.05,38.99,87.95,1.32,3.51,1243.6,1094.0,30.52,218.55,2,1,0.955,84.14,99.95,43.29,balanced,48.19
W0083,B-North,30,1480.3,36.67,19.42,17.25,37.62,1.96,3.5,1112.8,1054.0,38.81,145.2,1,2,0.849,84.27,145.78,7.48,short_supply,43.33
W0084,A-East,27,1114.2,51.04,19.06,31.98,58.11,1.2,2.38,753.2,543.8,44.51,266.28,6,1,0.962,89.05,167.36,13.97,short_supply,44.95
W0085,A-East,30,1612.0,34.0,8.8,25.2,70.4,3.36,2.16,922.7,803.5,62.73,134.51,4,3,0.991,112.86,103.8,15.28,balanced,21.34
W0086,A-East,20,1304.0,21.04,6.83,14.22,56.68,2.01,3.63,1000.6,895.0,71.31,117.13,1,0,0.818,94.36,75.94,17.16,excess_supply,30.39
W0087,A-East,26,1688.0,44.62,9.28,35.34,77.74,1.65,3.49,1352.7,1307.6,46.08,233.3,2,1,1.156,116.26,113.17,25.13,balanced,31.69
W0088,A-West,22,1226.7,23.99,5.36,18.63,72.84,1.25,3.59,873.0,708.0,56.59,138.17,7,1,1.33,130.64,80.0,25.8,excess_supply,50.13
W0089,B-North,27,1544.5,9.39,6.43,2.96,31.54,2.43,2.67,845.3,746.3,63.57,89.03,5,3,0.702,90.94,63.1,13.85,excess_supply,26.71
W0090,A-West,18,1301.7,60.2,4.37,55.83,90.87,0.37,4.02,1013.8,916.3,64.26,311.13,2,4,0.901,90.41,115.01,71.15,short_supply,36.44
W0091,A-West,26,1493.4,62.25,16.36,45.89,70.04,1.74,3.34,1192.0,1061.5,40.08,355.78,5,0,1.076,98.96,170.0,21.75,short_supply,43.11
W0092,A-West,28,1445.7,29.78,4.43,25.35,79.44,1.87,2.47,1076.7,914.9,37.89,165.46,3,4,0.774,82.69,82.92,37.35,balanced,31.4
W0093,B-South,22,1675.5,38.6,1.07,37.52,97.0,2.62,2.56,1335.3,1208.4,70.89,283.12,2,3,0.81,88.69,76.29,263.51,balanced,70.0
W0094,A-West,22,1558.3,30.76,12.12,18.64,51.59,2.21,2.93,973.1,992.1,55.9,160.56,6,2,1.031,125.47,108.46,13.25,balanced,23.37
W0095,A-West,26,1227.9,10.15,5.1,5.04,48.11,1.1,3.15,732.6,626.6,41.6,86.13,7,1,0.772,95.96,45.43,16.89,excess_supply,67.25
W0096,C-Center,28,1615.1,30.44,6.08,24.37,71.54,1.05,2.87,1333.3,1191.1,39.08,169.61,6,1,0.931,79.44,90.47,27.91,balanced,39.96
W0097,A-East,22,1395.4,52.98,7.9,45.08,82.22,2.25,2.15,1058.3,973.6,37.65,321.81,2,3,0.923,99.22,123.19,40.73,short_supply,43.24
W0098,B-North,27,1146.7,58.34,5.43,52.92,88.58,2.0,2.97,588.6,486.7,73.61,279.36,5,1,1.268,140.31,121.81,51.47,balanced,27.37
W0099,A-East,18,1267.0,34.28,8.26,26.02,72.78,2.0,1.55,944.1,793.3,45.4,172.85,2,0,1.122,99.99,98.82,20.92,balanced,20.32
W0100,C-Center,19,1297.6,25.35,7.94,17.41,57.57,2.09,2.52,969.8,750.0,18.0,118.96,5,3,1.045,93.86,74.86,14.98,excess_supply,46.92
W0101,B-South,19,1773.6,63.04,17.88,45.16,65.92,2.34,2.15,1230.4,1201.6,62.98,246.43,5,1,1.212,134.7,170.0,13.78,short_supply,23.09
W0102,B-North,18,1505.2,43.99,1.86,42.13,95.33,1.04,4.05,1051.6,959.1,76.51,220.23,1,3,0.887,104.65,89.75,118.34,balanced,43.72
W0103,C-Center,25,1193.2,97.24,28.8,68.44,64.3,1.08,2.67,689.1,525.9,44.74,373.68,6,0,0.674,84.48,170.0,12.98,short_supply,39.88
W0104,C-Center,24,1399.2,37.76,8.23,29.53,74.58,1.3,3.69,957.6,890.2,30.26,179.56,5,0,1.078,103.34,112.71,21.81,balanced,36.74
W0105,A-West,27,1601.2,36.8,4.84,31.96,80.89,1.84,2.73,1058.2,958.5,73.72,197.92,2,0,0.764,96.08,91.5,40.9,balanced,24.82
W0106,A-West,19,1638.3,47.12,14.56,32.56,63.61,1.98,2.53,1096.1,1071.6,67.06,164.47,2,3,0.801,98.46,139.97,11.3,short_supply,26.41
W0107,C-Center,22,1315.4,35.98,14.19,21.79,60.21,2.29,3.0,893.6,786.6,61.67,190.54,7,2,0.881,105.69,118.89,13.43,balanced,20.5
W0108,A-West,20,1408.0,49.36,18.08,31.28,57.14,2.12,2.66,956.0,755.8,43.51,230.55,5,0,0.9,92.21,144.19,12.75,short_supply,43.47
W0109,A-East,27,1092.9,46.47,10.63,35.84,70.66,1.66,4.07,550.9,417.5,56.25,281.66,4,2,1.039,115.68,120.74,26.49,balanced,17.54
W0110,C-Center,22,1650.5,42.97,3.7,39.27,90.01,1.55,2.63,1359.4,1260.4,32.8,248.02,3,2,1.12,92.0,98.18,67.11,balanced,49.75
W0111,B-North,22,1311.9,11.64,3.56,8.08,63.81,2.71,2.95,919.1,835.1,51.6,67.25,2,4,1.096,121.19,49.66,18.88,excess_supply,79.36
W0112,C-Center,22,1129.3,37.46,2.04,35.43,93.32,1.61,1.62,599.4,568.2,22.67,180.13,4,1,0.987,102.35,87.24,88.4,balanced,58.4
W0113,B-North,28,936.1,68.44,22.14,46.3,62.61,1.15,1.52,320.8,194.7,43.76,233.1,7,2,0.961,107.23,170.0,10.53,short_supply,44.65
W0114,B-South,20,1208.1,50.64,5.19,45.45,86.84,1.32,2.63,664.4,518.5,41.31,177.38,7,1,1.165,118.03,106.4,34.2,balanced,34.25
W0115,B-South,28,1555.1,32.03,1.92,30.11,92.91,2.6,2.26,1140.8,1008.2,33.24,133.27,2,4,1.155,111.75,88.75,69.38,excess_supply,51.11
W0116,B-South,21,1426.6,34.34,2.82,31.52,90.43,0.95,2.9,1104.3,1057.6,53.35,141.88,4,0,0.622,73.01,70.42,50.29,balanced,23.82
W0117,B-North,27,1280.2,81.69,21.1,60.58,71.48,2.84,1.42,818.9,665.7,57.77,285.84,1,4,0.887,97.65,170.0,13.54,short_supply,40.74
W0118,C-Center,18,1291.1,43.11,1.91,41.19,94.69,1.76,3.3,587.2,374.8,38.65,274.76,5,1,0.974,107.13,86.79,143.5,excess_supply,67.45
W0119,B-South,22,1523.4,10.4,2.0,8.4,76.68,0.97,2.3,1280.8,1205.4,67.14,84.39,7,0,1.011,100.01,39.72,42.24,excess_supply,88.46
W0120,A-West,23,1603.5,50.23,3.43,46.81,90.66,2.63,1.7,1161.5,993.5,50.44,263.5,3,0,0.945,84.23,109.73,76.86,short_supply,43.89
W0121,A-West,27,1461.6,48.84,29.07,19.77,36.0,1.5,2.78,1168.9,1028.1,62.61,304.5,6,3,1.166,109.99,170.0,10.48,short_supply,31.31
W0122,C-Center,30,1025.9,34.02,10.9,23.12,65.58,2.13,2.72,515.2,303.0,66.06,121.42,5,3,1.16,124.56,117.82,11.14,balanced,14.21
W0123,B-North,27,1537.7,23.88,4.69,19.19,74.54,2.28,2.73,1196.4,1121.5,58.42,124.76,7,2,1.234,119.76,86.26,26.62,excess_supply,30.31
