well_id,block,production_days,pump_depth_m,daily_liquid_m3,daily_oil_t,daily_water_m3,water_cut_pct,casing_pressure_mpa,tubing_pressure_mpa,dynamic_fluid_level_m,static_fluid_level_m,pump_efficiency_pct,power_kwh,measure_count_30d,maintenance_count_90d,injection_support_index,supply_capacity_index,production_demand_index,energy_intensity_kwh_per_t,liquid_supply_status,measure_potential_score
W0124,B-South,29,1512.7,22.3,5.21,17.09,76.03,2.36,2.53,1078.3,970.2,75.97,106.57,7,0,0.89,111.8,77.08,20.44,excess_supply,42.61
W0125,B-North,22,1319.6,44.43,17.34,27.09,57.12,1.74,1.17,839.5,686.0,47.51,285.55,5,2,0.835,94.48,145.14,16.47,short_supply,35.18
W0126,A-West,23,1892.3,17.71,3.39,14.32,79.12,1.88,2.44,1496.0,1348.3,79.06,117.06,5,2,0.874,101.03,61.94,34.57,excess_supply,42.76
W0127,B-North,19,1376.6,22.78,1.42,21.36,93.77,1.73,3.19,1043.2,976.3,66.23,101.78,2,0,1.253,132.31,66.24,71.83,excess_supply,69.99
W0128,B-North,24,1866.8,23.46,8.65,14.81,58.96,1.28,2.89,1695.8,1602.7,61.13,163.59,2,2,1.322,124.26,71.56,18.91,excess_supply,44.04
W0129,A-East,21,1544.5,15.63,1.87,13.76,84.63,1.72,2.75,1129.1,981.1,47.0,121.0,7,2,0.827,94.76,60.55,64.73,excess_supply,54.5
W0130,B-North,18,1320.7,43.59,5.62,37.97,85.47,1.07,2.13,866.9,780.7,77.3,223.88,3,2,1.005,111.34,97.93,39.86,balanced,29.1
W0131,C-Center,27,1078.0,42.57,14.17,28.4,64.73,1.52,3.56,526.1,419.1,47.93,172.08,3,4,1.218,125.85,124.55,12.14,balanced,19.54
W0132,A-East,27,942.3,29.88,5.36,24.52,80.15,1.83,1.53,543.5,493.0,74.91,113.96,5,0,1.134,124.3,91.3,21.25,excess_supply,34.61
W0133,B-South,18,1357.2,35.37,15.4,19.97,52.8,2.0,1.42,714.9,620.2,76.72,161.4,5,1,0.929,132.87,118.69,10.48,balanced,17.02
W0134,A-East,28,1188.1,65.46,32.89,32.57,51.74,1.87,1.67,752.1,663.9,50.47,339.78,2,4,1.021,112.11,170.0,10.33,short_supply,29.28
W0135,C-Center,26,1856.8,48.4,13.27,35.12,68.66,1.85,3.02,1313.7,1235.1,33.02,298.46,3,0,1.044,102.6,135.82,22.48,short_supply,38.01
W0136,A-West,18,1274.2,25.13,5.13,20.0,73.32,2.11,2.48,1044.6,950.2,73.67,165.89,3,3,1.029,99.2,81.83,32.36,excess_supply,31.23
W0137,B-North,25,1433.2,13.05,4.85,8.21,58.7,1.38,2.0,1040.6,867.6,63.44,88.23,2,3,0.729,89.06,68.47,18.21,excess_supply,33.2
W0138,B-South,23,1439.6,70.09,7.48,62.61,88.29,1.49,3.27,1011.8,918.7,38.8,359.95,1,0,0.65,69.73,142.69,48.12,short_supply,60.66
W0139,A-East,21,1169.5,31.87,4.49,27.38,81.22,3.51,2.97,769.1,774.2,22.73,154.05,6,1,1.04,110.5,89.56,34.31,excess_supply,56.5
W0140,A-East,18,1748.2,84.27,31.39,52.88,60.89,2.35,3.2,1459.7,1297.0,61.82,350.22,6,0,0.85,103.14,170.0,11.16,short_supply,32.48
W0141,C-Center,22,1331.9,37.99,3.25,34.75,91.41,2.71,2.21,934.3,888.7,64.31,163.92,7,4,0.871,106.37,93.3,50.49,balanced,37.21
W0142,B-North,28,1491.3,55.22,15.69,39.53,62.95,1.81,3.3,1105.2,1028.4,38.45,288.76,5,2,1.49,124.34,150.32,18.4,balanced,35.18
W0143,A-East,20,1333.2,59.48,10.16,49.32,78.86,1.97,2.85,583.6,548.5,61.1,228.93,6,0,0.732,117.03,127.33,22.52,balanced,25.09
W0144,A-West,20,1086.6,46.03,7.14,38.89,81.28,1.4,3.39,636.5,518.1,91.43,228.03,4,3,1.183,139.51,105.88,31.92,excess_supply,37.01
W0145,B-North,28,864.5,56.79,1.84,54.95,95.43,1.9,2.06,313.6,217.1,50.85,235.55,3,4,0.994,121.29,113.2,127.73,balanced,51.87
W0146,C-Center,23,1377.9,59.96,14.48,45.48,74.79,3.16,3.24,934.0,845.8,78.65,275.07,1,3,0.932,111.39,153.46,18.99,short_supply,32.48
W0147,A-East,19,1433.6,47.98,14.32,33.65,65.04,2.19,3.68,1029.7,948.1,40.76,192.02,7,2,0.824,77.88,137.28,13.4,short_supply,49.85
W0148,A-East,21,1362.8,19.07,4.87,14.19,74.02,2.36,1.68,777.2,621.1,56.91,137.17,1,3,0.896,110.81,73.81,28.15,excess_supply,45.23
W0149,B-South,23,1393.6,8.0,2.82,5.18,62.28,2.18,2.59,1043.1,809.3,47.44,64.39,2,3,0.992,101.08,52.09,22.84,excess_supply,66.01
W0150,A-East,27,1579.6,21.21,6.24,14.97,68.86,1.5,1.85,1260.6,1101.6,75.99,138.89,1,2,1.299,126.54,84.62,22.26,excess_supply,35.71
W0151,B-South,24,1054.8,11.38,4.88,6.49,49.6,2.37,3.01,538.7,309.1,76.78,57.28,1,4,0.633,94.28,54.01,11.73,excess_supply,42.75
W0152,A-East,22,2153.0,29.44,6.91,22.54,74.31,2.23,3.97,1630.0,1458.0,75.84,211.89,5,3,1.046,124.3,92.82,30.67,excess_supply,36.42
W0153,B-South,21,1222.3,56.17,9.25,46.92,78.3,1.22,3.35,655.8,638.6,18.0,278.3,6,4,0.962,101.15,130.33,30.07,short_supply,58.1
W0154,B-North,18,1560.0,30.35,5.22,25.13,79.03,2.3,1.89,1356.9,1297.7,54.89,177.58,6,1,1.104,90.39,80.1,34.02,balanced,24.11
W0155,B-South,26,1831.9,43.26,11.89,31.36,70.15,1.55,2.99,1368.4,1292.5,27.2,258.6,5,3,0.873,94.62,125.43,21.74,short_supply,47.4
W0156,B-North,29,1706.7,27.78,12.88,14.9,51.5,1.76,4.17,1276.1,1198.8,71.24,205.51,1,1,1.008,115.54,108.11,15.96,balanced,17.16
W0157,A-West,18,1272.7,52.46,18.04,34.41,61.32,1.96,3.53,738.2,613.1,57.42,309.45,5,3,1.135,133.35,154.35,17.15,balanced,24.25
W0158,A-West,27,1770.9,73.64,24.72,48.92,62.11,1.26,1.29,1168.1,1060.1,75.07,312.53,4,4,1.113,138.44,170.0,12.64,short_supply,21.48
W0159,A-East,22,1525.8,40.32,7.24,33.08,74.97,1.44,1.87,1123.4,1061.9,75.6,222.96,1,3,1.106,117.85,100.66,30.79,balanced,32.0
W0160,A-West,20,1170.6,24.77,8.17,16.6,62.09,1.87,2.41,626.5,503.5,50.75,125.26,5,4,0.903,103.99,78.53,15.34,excess_supply,35.27
W0161,C-Center,28,1258.6,24.77,2.73,22.04,84.51,1.72,2.95,734.9,528.7,44.88,150.87,1,4,1.239,105.64,81.16,55.23,excess_supply,40.7
W0162,C-Center,19,1534.5,30.25,5.08,25.16,78.82,2.24,3.64,979.0,878.6,54.01,187.67,1,0,0.891,106.95,78.49,36.92,excess_supply,42.54
W0163,B-South,25,1467.5,112.0,49.32,62.68,54.07,1.75,3.74,1058.8,845.4,64.11,352.4,2,4,0.72,86.03,170.0,7.15,short_supply,32.98
W0164,C-Center,30,1894.2,43.09,15.8,27.29,61.62,1.61,3.98,1405.4,1270.8,61.11,203.38,5,4,0.837,90.67,144.52,12.88,short_supply,34.24
W0165,B-South,24,1362.5,44.41,5.22,39.19,85.26,1.58,3.21,719.2,562.5,74.39,200.88,6,1,1.127,128.75,113.3,38.51,balanced,26.29
W0166,A-East,21,1699.2,38.83,9.06,29.77,73.46,1.37,2.71,1296.5,1210.8,39.18,236.61,2,2,0.786,78.57,107.93,26.13,short_supply,38.71
W0167,B-South,19,1098.2,27.24,14.27,12.97,44.6,1.01,2.78,594.4,580.7,72.4,105.28,2,3,1.135,129.93,96.48,7.38,excess_supply,30.09
W0168,A-East,20,1732.6,40.57,12.29,28.28,63.57,2.6,3.11,1444.7,1268.7,64.32,229.48,7,0,0.938,97.04,125.67,18.67,short_supply,31.01
W0169,A-West,25,1172.9,65.6,20.87,44.73,60.93,1.21,1.59,626.8,552.9,72.49,308.32,1,0,0.834,108.0,170.0,14.77,short_supply,31.29
W0170,C-Center,30,836.5,9.38,1.59,7.79,80.29,1.89,2.34,307.6,231.0,79.11,60.28,4,2,0.904,112.43,58.47,37.97,excess_supply,58.34
W0171,A-East,27,1457.7,12.88,4.42,8.46,61.81,2.33,3.21,1070.9,969.6,78.57,60.2,7,1,0.981,108.86,60.89,13.62,excess_supply,44.22
W0172,B-North,26,1886.5,79.02,17.69,61.32,73.85,1.65,3.48,1507.0,1406.1,29.65,277.47,2,2,1.244,114.6,170.0,15.68,short_supply,49.73
W0173,A-East,23,1442.2,65.97,27.01,38.95,50.63,2.18,3.07,928.5,799.5,48.09,405.39,5,3,0.728,95.07,170.0,15.01,short_supply,39.96
W0174,B-South,23,1714.2,63.51,19.02,44.49,63.13,1.81,2.64,1183.5,969.9,57.53,348.55,1,1,0.994,109.23,170.0,18.33,short_supply,33.88
W0175,C-Center,22,1966.7,36.38,6.11,30.27,80.49,1.79,3.31,1761.0,1654.5,64.38,134.72,2,2,0.946,96.76,89.81,22.06,balanced,22.74
W0176,A-West,24,1405.2,49.65,21.2,28.45,52.98,1.79,2.52,921.4,769.0,71.31,197.66,3,4,1.217,123.12,165.23,9.32,short_supply,30.24
W0177,A-West,28,1462.1,57.37,20.61,36.76,59.43,2.3,2.1,943.2,836.8,53.45,404.15,6,2,0.771,97.2,170.0,19.61,short_supply,32.27
W0178,A-East,27,1237.8,72.1,12.5,59.6,81.27,0.96,2.62,632.4,493.6,47.9,278.04,5,4,0.845,100.62,165.04,22.24,short_supply,40.99
W0179,A-East,24,1172.0,45.18,10.99,34.2,70.03,1.62,2.32,618.5,484.2,33.6,233.88,1,4,1.024,93.97,119.28,21.28,short_supply,41.5
W0180,A-West,30,1687.7,28.24,5.2,23.04,76.76,1.27,1.99,1196.6,1069.4,53.61,206.89,1,4,0.894,99.26,85.94,39.81,balanced,24.26
W0181,B-South,27,1275.0,19.54,1.67,17.87,88.99,2.19,1.53,862.1,818.3,53.11,113.62,1,3,1.139,111.61,63.87,67.87,excess_supply,66.73
W0182,B-South,24,1380.6,41.9,9.19,32.71,75.28,0.72,1.14,905.7,819.9,63.44,198.11,6,1,0.798,102.17,106.3,21.55,balanced,15.18
W0183,B-North,22,1094.7,50.3,21.63,28.67,52.56,0.76,2.94,766.4,646.7,40.45,303.31,1,4,1.11,89.32,163.54,14.02,short_supply,43.71
W0184,B-North,28,1475.4,58.43,18.8,39.63,64.77,1.69,3.33,1207.8,964.4,39.61,215.78,6,1,0.884,87.67,170.0,11.48,short_supply,47.77
W0185,B-North,30,1047.7,38.21,5.92,32.29,82.45,0.95,3.89,469.2,515.0,87.77,174.12,6,1,0.631,105.56,97.69,29.41,balanced,19.31
W0186,C-Center,18,1538.7,18.93,4.47,14.47,71.94,1.47,2.18,1317.8,1282.4,60.09,117.07,7,1,0.745,70.13,62.55,26.22,balanced,18.55
W0187,A-East,25,1640.5,82.67,5.91,76.75,91.19,1.44,2.93,1047.6,1012.2,71.88,393.95,2,0,0.723,103.93,158.37,66.64,short_supply,38.63
W0188,B-North,26,1812.4,39.01,15.56,23.45,51.35,1.32,3.09,1499.1,1447.7,61.84,225.91,6,4,1.017,105.45,133.37,14.52,short_supply,25.54
W0189,A-West,19,1215.4,16.53,4.54,11.99,60.53,2.01,3.18,850.0,722.2,56.11,134.59,1,0,1.084,115.6,62.33,29.66,excess_supply,47.92
W0190,C-Center,21,1424.4,15.95,2.24,13.71,81.32,2.25,1.78,1087.7,1021.0,74.52,126.5,2,3,0.719,88.04,74.18,56.42,excess_supply,33.43
W0191,C-Center,30,1147.9,42.26,17.31,24.94,54.65,3.11,3.32,807.3,650.4,61.72,225.3,3,1,1.215,125.17,147.37,13.01,balanced,26.16
W0192,C-Center,28,1508.0,45.31,3.37,41.94,91.32,1.37,4.08,1243.0,1191.7,31.07,204.61,3,0,0.916,75.57,109.8,60.64,short_supply,62.98
W0193,B-North,25,1376.7,48.29,17.9,30.39,58.84,2.34,1.99,1050.9,882.9,51.81,176.82,2,4,0.717,87.99,151.1,9.88,short_supply,30.37
W0194,B-North,20,1895.7,44.13,14.66,29.48,63.89,1.99,1.77,1356.4,1322.8,75.97,251.26,7,4,1.193,135.66,142.45,17.14,balanced,18.5
W0195,A-West,28,1375.8,19.75,3.7,16.05,75.38,1.14,2.06,705.2,588.0,72.83,109.72,7,3,0.963,120.39,81.29,29.68,excess_supply,39.9
W0196,A-East,22,1375.0,78.68,10.7,67.98,83.31,1.56,2.65,906.2,893.8,53.84,455.57,7,3,1.266,118.89,168.49,42.56,short_supply,41.62
W0197,B-South,22,1408.8,23.86,2.87,20.99,83.67,2.19,2.92,904.1,801.8,81.44,149.03,1,1,0.521,90.12,74.98,51.85,excess_supply,38.66
W0198,B-South,18,1174.9,52.26,4.09,48.17,87.15,2.0,2.44,639.7,563.9,30.46,247.55,6,2,0.902,90.47,98.82,60.56,balanced,43.1
W0199,A-East,28,1431.0,24.36,1.26,23.1,94.8,1.8,3.59,980.3,924.1,53.12,129.36,3,4,1.186,130.13,75.55,102.86,excess_supply,70.52
W0200,B-North,18,1483.9,47.63,5.52,42.11,84.35,1.79,3.32,1172.7,966.7,38.63,239.48,6,4,0.707,73.97,96.92,43.38,short_supply,47.68
W0201,A-East,30,1458.5,44.9,12.11,32.79,66.19,1.48,2.87,1049.6,892.2,47.64,212.55,1,4,0.759,80.25,131.44,17.55,short_supply,38.42
W0202,B-North,27,1533.5,32.86,4.6,28.26,86.46,2.67,2.5,891.5,697.1,62.23,159.53,2,3,0.903,117.0,97.24,34.64,excess_supply,28.62
W0203,A-East,22,1572.0,36.26,12.07,24.18,65.58,1.41,3.81,925.8,812.1,39.43,201.93,7,3,1.011,110.65,120.91,16.73,balanced,33.77
W0204,C-Center,18,942.2,39.67,14.62,25.05,54.98,1.46,3.71,247.2,168.8,48.29,173.72,6,0,1.267,134.34,110.53,11.88,excess_supply,23.64
W0205,A-East,19,1497.5,36.77,4.47,32.3,85.24,1.99,2.86,1099.5,905.5,68.78,196.3,1,3,0.817,100.16,81.37,43.94,excess_supply,31.24
W0206,A-East,18,1280.8,85.48,8.83,76.66,88.24,2.17,2.27,906.1,731.1,66.7,300.91,6,4,1.042,102.28,170.0,34.09,short_supply,34.54
W0207,C-Center,27,1501.5,52.58,13.97,38.61,67.22,1.78,2.77,1060.1,880.3,65.27,348.61,1,3,0.826,101.58,152.12,24.95,short_supply,36.33
W0208,B-South,28,1667.1,63.81,9.75,54.07,80.68,1.29,2.23,1089.7,945.9,56.56,298.48,4,4,1.311,150.0,150.13,30.62,balanced,18.36
W0209,A-West,25,1846.3,43.11,19.38,23.73,47.46,1.03,2.23,1554.8,1450.0,54.79,284.88,1,2,1.12,101.81,140.39,14.7,short_supply,30.23
W0210,B-South,18,1702.1,53.29,10.08,43.21,77.91,1.49,3.01,1206.8,1076.8,65.82,279.11,5,4,1.142,127.98,122.5,27.68,balanced,19.17
W0211,A-East,23,1541.9,44.03,6.33,37.7,82.91,0.81,4.26,1232.5,1080.5,61.99,239.03,4,0,1.053,104.88,114.43,37.79,balanced,21.02
W0212,B-South,29,1288.3,26.77,9.57,17.2,62.8,2.52,1.39,1103.9,933.2,52.23,155.08,5,4,1.157,81.31,102.33,16.2,short_supply,29.37
W0213,C-Center,22,1600.1,37.18,1.87,35.31,92.94,2.09,2.97,1218.5,1068.9,50.05,200.74,5,4,0.975,105.25,95.35,107.38,balanced,42.17
W0214,A-East,29,1502.1,21.1,10.23,10.87,43.67,1.67,2.21,1139.5,1032.1,49.85,126.17,3,0,0.875,94.85,86.62,12.33,balanced,17.96
W0215,B-South,24,1319.5,61.21,13.64,47.57,77.26,1.67,3.43,851.9,872.3,47.77,376.49,4,4,0.889,90.77,155.83,27.6,short_supply,47.26
W0216,A-East,29,1367.9,65.18,8.12,57.06,85.18,1.14,3.16,927.6,920.7,62.53,300.41,6,2,0.66,92.07,152.4,36.99,short_supply,39.4
W0217,C-Center,20,958.1,32.97,15.42,17.55,43.39,1.84,1.71,730.6,657.2,40.92,218.14,3,3,0.987,85.65,126.77,14.14,short_supply,38.79
W0218,C-Center,18,1400.3,95.51,15.29,80.22,80.15,2.32,2.01,1090.6,942.1,69.53,462.17,2,1,0.693,82.65,170.0,30.23,short_supply,47.24
W0219,B-North,21,2057.6,45.31,16.17,29.14,62.48,2.16,3.26,1532.4,1506.3,56.76,286.71,2,0,1.211,140.22,129.53,17.73,balanced,17.21
W0220,B-South,24,1158.2,56.13,4.82,51.31,87.3,0.75,2.76,645.7,531.3,44.38,257.22,3,2,0.908,103.89,112.51,53.34,balanced,31.76
W0221,A-West,20,1191.2,43.78,5.43,38.36,85.22,2.02,2.08,872.7,765.2,54.22,198.43,6,3,0.942,99.46,93.31,36.57,balanced,21.03
W0222,A-East,29,1364.2,36.22,12.45,23.78,63.79,1.6,3.8,823.5,712.0,81.02,203.95,2,0,1.049,121.24,127.63,16.39,balanced,23.58
W0223,A-West,28,1460.8,52.3,4.71,47.6,88.62,0.94,1.22,1133.6,1021.7,45.39,241.59,6,1,1.045,92.63,122.79,51.3,short_supply,38.01
W0224,C-Center,24,1028.9,53.85,7.09,46.76,83.98,2.1,2.69,831.6,713.1,43.02,241.51,4,4,0.486,54.55,123.95,34.06,short_supply,51.44
W0225,C-Center,25,945.3,18.22,8.02,10.21,53.03,2.24,3.26,441.7,346.3,66.26,89.47,4,3,0.613,92.15,92.41,11.16,balanced,9.66
W0226,B-South,23,1252.5,52.24,17.53,34.7,61.82,1.14,3.35,1027.9,844.6,44.06,306.04,3,2,1.195,106.01,159.43,17.46,short_supply,40.35
W0227,A-West,20,1242.7,47.46,24.71,22.75,37.18,2.18,3.14,831.4,674.0,57.04,180.4,3,0,1.074,119.03,165.72,7.3,short_supply,18.53
W0228,A-East,21,1457.8,47.78,12.31,35.47,69.22,2.25,3.87,1163.3,1164.0,51.34,198.82,4,0,0.937,93.16,130.97,16.16,short_supply,34.65
W0229,C-Center,21,1451.5,34.41,12.07,22.34,68.16,2.09,3.37,864.8,775.0,74.09,210.93,4,1,1.071,129.25,106.18,17.48,excess_supply,21.4
W0230,B-North,18,1533.1,58.92,11.8,47.12,75.89,2.31,2.62,1080.1,976.0,61.31,238.09,1,4,1.258,131.25,140.43,20.18,balanced,16.41
W0231,A-East,27,1231.2,40.86,7.96,32.9,78.59,1.66,2.18,826.5,675.2,52.86,217.73,6,0,1.54,143.26,109.58,27.34,excess_supply,39.26
W0232,A-East,21,1505.6,25.12,7.25,17.86,63.93,2.25,2.52,1101.5,1095.6,56.92,134.31,1,3,0.988,101.56,80.93,18.51,excess_supply,32.21
W0233,B-South,29,1458.3,47.1,3.12,43.98,91.84,1.59,2.69,1126.0,926.2,85.38,269.44,2,2,0.741,96.73,107.46,86.35,balanced,37.06
W0234,A-East,20,1451.3,59.81,27.74,32.07,52.34,0.76,2.81,920.3,871.4,63.99,336.5,1,1,0.642,96.2,170.0,12.13,short_supply,32.65
W0235,B-South,29,1692.3,13.42,2.82,10.6,75.12,0.27,3.04,1107.7,1089.6,81.35,107.75,4,2,0.799,113.97,60.28,38.18,excess_supply,56.1
W0236,C-Center,20,1626.4,30.23,4.34,25.89,83.88,1.31,2.48,1156.7,1044.8,71.8,168.64,4,1,1.011,117.25,75.47,38.83,excess_supply,46.13
W0237,B-South,25,845.6,34.58,8.33,26.25,69.43,1.63,3.03,495.4,401.3,71.32,182.97,3,3,0.766,105.19,107.55,21.95,balanced,15.92
W0238,B-South,24,1536.4,45.64,8.98,36.66,77.89,0.6,3.24,1128.5,915.9,57.63,250.76,5,3,0.966,107.54,117.07,27.92,balanced,18.25
W0239,A-East,30,1419.6,35.72,9.26,26.46,65.81,1.52,1.17,912.3,818.5,48.35,160.77,3,3,0.894,103.6,100.41,17.36,balanced,22.83
W0240,B-South,19,1902.4,69.71,7.96,61.75,86.58,1.76,3.61,1615.1,1557.1,68.4,396.69,5,3,0.743,95.53,131.88,49.85,short_supply,41.92
W0241,C-Center,22,1841.8,35.97,3.47,32.5,86.8,1.63,3.58,1564.5,1389.1,92.0,217.83,7,0,1.318,127.49,83.85,62.84,excess_supply,52.08
W0242,A-East,18,1289.6,22.73,8.94,13.79,52.95,1.64,2.2,942.0,832.3,72.7,155.56,7,4,0.727,88.01,84.91,17.4,balanced,16.06
W0243,A-East,18,1550.5,29.44,7.47,21.97,68.76,1.58,1.68,1054.0,1021.2,64.12,180.9,2,2,1.103,125.06,81.64,24.22,excess_supply,34.86
W0244,A-West,26,1103.7,47.4,13.33,34.07,68.56,2.1,1.82,823.3,654.1,66.05,146.86,4,3,0.916,103.71,138.37,11.01,short_supply,25.36
W0245,B-North,21,1447.5,71.79,16.26,55.53,76.09,2.63,2.8,1067.7,1050.6,61.67,358.84,2,3,1.344,126.31,170.0,22.08,short_supply,31.99
W0246,A-East,23,1708.8,28.46,2.34,26.12,90.24,2.33,2.06,1514.8,1367.3,70.45,158.04,4,3,0.839,93.36,73.11,67.41,excess_supply,40.8
W0247,B-South,19,1265.4,55.11,9.91,45.19,80.65,1.9,3.95,988.8,946.6,73.52,308.23,4,4,0.91,100.97,133.26,31.09,short_supply,26.08
W0248,A-West,19,1479.0,18.08,3.93,14.15,74.12,1.12,3.52,1027.1,910.1,61.52,127.95,6,4,0.983,109.58,62.83,32.54,excess_supply,51.24
