well_id,block,production_days,pump_depth_m,daily_liquid_m3,daily_oil_t,daily_water_m3,water_cut_pct,casing_pressure_mpa,tubing_pressure_mpa,dynamic_fluid_level_m,static_fluid_level_m,pump_efficiency_pct,power_kwh,measure_count_30d,maintenance_count_90d,injection_support_index,supply_capacity_index,production_demand_index,energy_intensity_kwh_per_t,liquid_supply_status,measure_potential_score
W0249,B-South,30,1735.3,29.46,15.3,14.15,42.5,1.56,2.23,1120.7,973.4,41.72,177.06,4,3,1.139,118.05,108.64,11.57,balanced,20.58
W0250,A-East,30,1869.4,12.99,3.41,9.58,70.08,1.59,2.32,1446.3,1225.3,81.08,93.96,1,3,0.979,112.41,63.59,27.53,excess_supply,50.6
W0251,A-West,25,1606.9,36.45,7.65,28.8,78.25,1.94,2.72,1270.7,1132.7,31.6,220.85,3,1,1.069,104.9,100.92,28.88,balanced,35.61
W0252,B-South,30,1579.8,32.59,21.07,11.52,27.97,1.9,4.58,1067.9,961.0,58.24,142.18,5,4,0.902,96.69,142.95,6.75,short_supply,18.63
W0253,B-South,30,1338.8,21.43,4.02,17.41,79.07,1.44,2.73,840.1,736.6,67.4,145.43,6,0,1.41,135.22,86.33,36.17,excess_supply,47.82
W0254,B-North,27,1017.1,25.52,4.62,20.91,79.43,2.46,2.26,413.0,335.9,67.3,171.77,6,3,1.24,139.3,93.59,37.21,excess_supply,39.8
W0255,B-North,25,1603.7,19.86,1.5,18.36,91.26,1.67,4.23,987.4,905.2,62.17,129.19,7,4,0.934,112.96,68.83,86.22,excess_supply,57.16
W0256,A-East,26,1636.7,18.98,7.92,11.05,54.64,2.39,2.19,1378.8,1310.9,51.17,104.99,3,0,1.044,104.86,87.06,13.25,excess_supply,21.1
W0257,A-East,24,1271.7,32.92,8.61,24.31,69.14,1.63,1.9,936.2,860.7,52.78,103.12,3,1,1.101,102.55,95.01,11.97,balanced,22.33
W0258,B-South,26,1649.8,18.38,5.39,12.99,67.2,0.92,2.66,1258.3,1060.7,38.17,133.21,2,1,1.056,104.75,65.78,24.72,excess_supply,56.5
W0259,A-East,27,1080.7,18.29,3.39,14.9,77.08,1.54,3.29,507.9,322.2,38.38,103.15,4,4,1.004,106.37,75.79,30.38,excess_supply,51.21
W0260,A-West,28,1227.9,38.69,2.3,36.39,90.03,1.53,2.38,870.4,720.1,49.78,258.29,2,1,1.063,101.53,92.55,112.47,balanced,49.96
W0261,A-East,22,1695.6,47.73,26.29,21.44,35.13,2.49,3.01,1496.5,1439.2,42.71,346.21,3,2,1.347,98.37,166.56,13.17,short_supply,37.12
W0262,C-Center,28,1531.1,19.53,4.68,14.85,72.93,1.21,2.12,1068.1,991.4,83.07,136.61,2,3,1.154,131.9,72.7,29.2,excess_supply,58.38
W0263,B-South,30,1165.3,31.86,11.88,19.98,57.55,1.67,1.94,689.4,597.8,47.21,122.14,2,2,1.073,111.41,107.68,10.28,balanced,22.26
W0264,B-North,27,1855.5,30.11,9.75,20.36,70.12,2.95,0.4,1414.6,1311.2,57.09,227.9,3,0,0.917,99.76,106.39,23.38,balanced,15.24
W0265,B-North,22,1454.0,50.98,8.45,42.53,83.09,2.33,1.65,1156.9,980.8,39.44,192.57,3,2,0.685,66.27,125.52,22.78,short_supply,50.67
W0266,A-East,25,1925.9,39.14,6.73,32.41,78.09,1.75,2.08,1633.1,1332.9,65.19,150.61,7,0,1.448,131.99,103.43,22.37,excess_supply,25.65
W0267,C-Center,22,1672.9,17.91,1.6,16.31,87.43,2.11,3.85,1425.5,1281.3,36.63,130.49,5,4,0.871,75.46,58.84,81.36,excess_supply,50.9
W0268,A-West,23,1324.8,19.12,6.7,12.42,60.18,2.12,1.99,605.4,507.7,50.47,109.8,3,2,1.158,133.91,67.9,16.38,excess_supply,59.83
W0269,C-Center,29,1306.5,38.04,13.8,24.25,56.78,1.84,3.48,997.3,918.8,40.18,149.74,4,1,0.835,75.08,119.05,10.85,short_supply,38.6
W0270,A-East,21,1686.7,53.69,17.12,36.57,59.26,1.7,3.31,1436.0,1354.5,41.66,316.21,5,4,0.977,92.27,145.34,18.47,short_supply,37.84
W0271,B-South,23,1365.4,42.61,5.86,36.76,84.73,2.0,2.94,728.9,611.4,63.65,224.95,1,1,0.993,121.31,102.95,38.42,balanced,32.95
W0272,B-North,30,1784.1,33.87,13.58,20.29,57.27,1.61,1.97,1295.9,1253.6,57.29,149.65,1,3,1.198,109.07,121.9,11.02,balanced,14.73
W0273,A-West,26,1399.1,67.89,25.19,42.7,55.63,2.45,1.39,934.1,887.1,46.17,212.99,4,0,0.931,92.07,170.0,8.46,short_supply,45.45
W0274,B-North,19,1531.1,24.34,2.44,21.9,87.35,0.93,2.39,1099.1,1063.1,51.31,107.11,1,1,1.492,130.67,72.28,43.96,excess_supply,60.94
W0275,A-West,22,1336.9,32.39,4.71,27.67,82.21,2.28,3.13,769.7,549.8,73.8,203.48,5,4,1.323,144.03,83.89,43.17,excess_supply,58.47
W0276,A-East,18,1911.1,9.31,2.1,7.21,77.87,2.05,1.94,1659.6,1433.3,65.81,97.16,6,4,1.234,121.17,44.15,46.27,excess_supply,93.92
W0277,B-South,24,1508.6,41.82,5.81,36.01,82.48,1.22,2.99,1083.5,977.1,75.04,211.1,3,4,1.195,120.99,114.77,36.34,balanced,26.95
W0278,B-South,19,1807.1,33.22,14.39,18.83,54.06,1.62,2.5,1617.0,1473.6,58.34,200.06,4,0,0.758,86.04,111.19,13.9,short_supply,29.23
W0279,A-East,28,1803.6,35.97,7.04,28.92,68.98,1.62,1.0,1442.6,1373.8,56.35,182.94,6,1,1.079,96.35,98.38,25.97,balanced,21.25
W0280,A-West,23,928.1,28.09,1.96,26.14,90.61,2.8,3.42,601.5,485.8,55.03,152.33,1,3,1.025,110.66,71.32,77.86,excess_supply,49.27
W0281,A-East,20,1449.6,22.89,2.67,20.22,87.6,1.61,3.92,1059.4,923.5,63.66,143.03,5,4,0.891,85.72,76.99,53.54,balanced,30.96
W0282,B-South,25,1709.5,41.44,14.04,27.4,65.45,2.16,2.25,1146.8,955.7,44.66,229.68,3,0,0.834,109.41,125.12,16.36,balanced,24.29
W0283,A-West,29,1537.9,53.04,21.28,31.75,58.93,1.79,2.35,1210.4,1034.2,57.66,261.49,6,4,0.884,95.06,170.0,12.29,short_supply,39.12
W0284,B-South,25,1217.9,30.74,3.41,27.33,87.54,1.8,2.14,770.1,678.1,25.26,152.76,6,1,0.581,71.75,80.07,44.81,balanced,47.29
W0285,A-East,25,1700.4,53.07,15.14,37.93,68.5,1.77,3.22,1212.1,1048.2,92.0,300.5,4,1,1.416,145.31,143.54,19.85,balanced,17.85
W0286,A-East,25,1707.4,32.26,13.2,19.05,49.44,1.8,2.24,1344.0,1268.5,75.67,190.73,7,4,1.009,119.19,105.26,14.45,balanced,16.96
W0287,A-East,26,1607.0,45.53,22.83,22.71,44.0,1.7,1.9,1282.5,1259.0,43.33,245.97,2,0,1.051,94.4,160.32,10.78,short_supply,40.86
W0288,B-North,25,1753.7,60.38,20.41,39.97,61.7,1.8,2.14,1495.1,1296.1,76.36,326.55,5,2,0.746,83.13,170.0,16.0,short_supply,40.07
W0289,A-West,30,1264.9,30.25,4.41,25.84,83.16,2.46,2.31,753.3,641.2,45.96,156.58,5,1,1.234,117.13,91.56,35.48,excess_supply,42.7
W0290,B-South,24,1455.1,8.52,2.0,6.52,76.71,1.67,3.27,1062.8,978.6,66.69,78.67,2,4,1.005,117.13,43.59,39.33,excess_supply,87.53
W0291,A-West,23,1243.1,17.2,1.44,15.76,90.0,1.94,3.21,890.0,721.2,79.42,115.57,1,0,0.9,104.24,64.7,80.19,excess_supply,62.09
W0292,A-East,21,1905.3,41.88,15.14,26.74,49.69,0.79,2.12,1767.6,1725.7,49.91,252.39,6,1,1.066,85.14,129.16,16.67,short_supply,26.82
W0293,B-North,24,1373.4,35.19,5.67,29.53,80.82,2.19,2.94,945.1,830.4,39.18,193.81,4,3,1.294,106.62,100.76,34.2,balanced,40.01
W0294,C-Center,21,1575.2,37.99,16.74,21.26,55.05,1.5,2.69,1301.3,1176.0,26.87,154.49,3,4,0.743,65.1,137.03,9.23,short_supply,54.15
W0295,A-West,29,1345.2,70.05,26.35,43.71,54.91,2.16,3.17,970.4,867.3,83.0,433.69,7,3,1.241,134.67,170.0,16.46,short_supply,26.11
W0296,B-North,24,1164.3,97.8,7.73,90.07,91.69,2.54,2.76,740.4,584.7,49.06,301.51,3,0,1.007,99.73,170.0,38.99,short_supply,45.83
W0297,A-East,20,1351.6,62.0,15.91,46.1,71.28,1.86,2.53,763.6,700.5,26.14,192.56,3,3,1.012,100.79,160.17,12.11,short_supply,51.1
W0298,B-North,21,1381.6,52.62,17.93,34.69,54.74,2.46,3.35,1017.7,935.7,88.13,239.09,3,2,1.012,117.5,154.6,13.34,short_supply,24.93
W0299,C-Center,28,1375.7,25.01,5.0,20.01,80.13,0.94,2.29,887.4,809.1,45.31,151.3,4,3,1.195,121.47,91.89,30.26,excess_supply,38.46
W0300,A-West,21,1609.2,26.84,2.43,24.41,89.82,2.16,3.75,1269.6,1124.2,50.24,156.01,7,1,1.012,104.99,67.83,64.15,excess_supply,49.84
W0301,B-South,18,1253.5,15.44,6.57,8.88,53.71,2.61,3.31,914.9,771.4,68.85,85.11,6,3,1.316,121.9,65.15,12.96,excess_supply,51.25
W0302,A-West,21,1210.4,72.62,16.8,55.82,71.75,1.93,3.6,709.8,641.7,68.81,267.45,7,4,0.489,94.72,170.0,15.92,short_supply,39.01
W0303,B-South,20,1973.7,48.07,10.68,37.39,73.39,1.24,1.09,1635.0,1450.1,47.07,208.97,2,2,1.027,106.9,127.5,19.57,balanced,28.05
W0304,A-East,25,1989.3,36.94,12.31,24.63,60.33,1.65,3.62,1570.4,1383.5,59.37,218.43,1,2,0.99,102.61,119.72,17.74,balanced,26.86
W0305,B-South,22,1410.5,110.16,10.59,99.57,86.69,1.51,2.82,948.3,866.3,70.68,495.02,6,0,1.116,112.21,170.0,46.74,short_supply,39.08
W0306,A-West,19,1549.4,25.16,8.98,16.18,62.03,0.31,2.52,947.2,785.9,64.42,128.88,3,0,1.213,130.02,81.33,14.35,excess_supply,46.3
W0307,A-East,20,1607.5,24.43,1.88,22.55,90.35,2.71,1.9,1336.3,1128.7,48.54,164.26,6,4,1.371,110.05,68.6,87.2,excess_supply,65.14
W0308,B-North,24,1802.6,51.78,18.72,33.05,57.01,1.93,2.31,995.2,957.8,72.35,178.7,3,2,0.613,117.6,151.09,9.54,short_supply,22.07
W0309,A-West,29,1706.4,26.63,2.3,24.32,88.28,2.32,2.82,1275.3,1240.8,55.44,185.86,5,0,0.91,98.05,71.03,80.74,excess_supply,44.69
W0310,B-North,20,1148.8,36.57,9.14,27.43,69.37,0.71,2.3,832.2,755.9,67.39,144.77,3,2,1.315,124.23,102.49,15.84,excess_supply,21.39
W0311,A-West,30,1012.9,34.79,12.49,22.3,55.02,0.78,1.69,485.3,405.4,43.58,199.36,5,2,1.065,110.67,113.67,15.97,balanced,29.0
W0312,B-North,21,1319.9,21.95,2.99,18.96,83.85,1.25,3.74,991.9,945.8,58.22,123.81,5,2,0.889,93.57,72.6,41.4,excess_supply,32.96
W0313,A-West,19,1460.4,21.68,4.16,17.52,78.73,0.97,3.67,1255.3,1135.0,57.4,151.41,7,3,0.895,85.19,69.42,36.4,excess_supply,36.05
W0314,A-West,19,1315.3,129.36,32.29,97.07,72.39,1.94,2.12,819.3,723.0,68.63,430.05,6,2,1.178,124.48,170.0,13.32,short_supply,34.28
W0315,A-West,23,1704.2,21.2,6.94,14.26,62.23,1.51,3.2,1348.5,1147.1,58.83,122.72,4,2,1.205,101.43,77.7,17.68,excess_supply,24.03
W0316,A-East,26,1572.0,30.99,8.57,22.42,66.75,2.98,2.48,1110.3,1045.7,56.26,205.18,3,2,1.248,130.56,93.41,23.95,excess_supply,31.32
W0317,B-South,22,1202.9,10.57,2.83,7.74,70.33,1.16,3.64,752.2,631.7,69.04,83.31,4,3,0.817,106.11,50.99,29.45,excess_supply,69.16
W0318,A-West,21,1253.7,39.18,20.18,18.99,43.32,1.1,2.24,1005.4,895.1,50.21,199.1,7,3,1.308,125.54,141.33,9.86,balanced,23.34
W0319,B-South,29,1601.0,83.46,9.39,74.07,86.98,2.21,2.46,1440.1,1293.9,36.95,435.77,1,4,0.928,91.22,170.0,46.41,short_supply,51.9
W0320,B-South,19,1614.6,25.21,6.12,19.09,70.64,2.42,1.14,1036.7,986.6,73.87,146.45,2,2,0.694,105.26,73.71,23.92,excess_supply,35.78
W0321,A-East,28,1321.9,111.71,37.29,74.42,52.53,1.9,3.05,894.4,666.2,69.12,509.89,3,3,0.947,121.78,170.0,13.67,short_supply,26.37
W0322,A-East,23,1414.1,45.1,13.66,31.44,67.55,1.69,3.5,861.7,722.8,68.47,233.62,5,3,0.95,118.56,141.65,17.1,balanced,26.51
W0323,A-West,21,1729.4,60.55,10.64,49.9,76.5,1.54,1.73,1435.8,1368.7,83.06,412.4,4,0,0.812,90.46,129.99,38.75,short_supply,39.3
W0324,C-Center,23,1789.7,40.1,5.77,34.33,83.39,2.1,2.54,1357.0,1280.4,58.36,162.64,7,0,1.244,127.63,97.08,28.2,excess_supply,34.09
W0325,B-North,22,1366.6,47.22,2.43,44.79,93.57,1.49,3.0,727.2,683.9,45.65,248.83,2,2,1.134,121.26,93.5,102.53,excess_supply,55.1
W0326,B-South,27,2027.7,25.64,3.58,22.06,85.32,1.48,1.94,1573.7,1505.4,69.51,180.06,1,3,0.913,106.92,68.58,50.35,excess_supply,53.69
W0327,A-East,27,1233.3,57.34,13.67,43.67,72.74,2.16,2.51,832.6,757.9,55.05,284.35,4,1,1.095,118.6,149.52,20.81,short_supply,26.78
W0328,A-West,30,1271.2,68.0,22.76,45.25,59.5,1.55,2.33,1004.0,890.6,59.6,313.88,1,4,1.312,130.9,170.0,13.79,short_supply,30.37
W0329,A-West,24,1103.7,78.43,15.68,62.76,75.15,1.37,3.91,532.6,426.8,81.77,351.55,1,4,0.674,107.56,170.0,22.43,short_supply,28.95
W0330,A-East,29,1098.5,25.92,4.63,21.29,82.65,2.37,3.12,680.7,617.2,52.84,144.48,7,0,1.128,125.13,80.74,31.23,excess_supply,43.38
W0331,A-West,19,1557.1,41.99,11.74,30.25,66.99,2.25,4.07,964.8,829.9,67.56,176.48,3,0,0.982,127.45,112.39,15.03,balanced,20.18
W0332,B-South,26,1407.8,16.99,0.33,16.66,97.91,2.55,2.88,1074.2,866.4,86.16,141.43,7,1,1.238,131.69,57.22,428.59,excess_supply,100.0
W0333,B-South,25,1521.2,29.46,6.3,23.16,78.03,2.58,3.7,1191.0,1155.1,60.36,190.23,4,4,1.323,132.46,96.9,30.19,excess_supply,33.18
W0334,A-West,21,1257.4,58.27,17.54,40.73,65.2,2.47,2.59,797.7,754.5,65.62,297.49,1,0,0.929,122.03,168.61,16.96,short_supply,28.34
W0335,A-West,28,1804.4,40.92,25.01,15.91,31.8,1.94,2.07,1406.0,1302.6,56.78,169.81,5,2,0.56,77.39,170.0,6.79,short_supply,36.1
W0336,B-North,24,1364.7,35.32,15.45,19.88,51.85,1.24,1.89,994.0,739.3,54.67,199.27,3,0,0.604,70.46,120.26,12.9,short_supply,34.45
W0337,B-South,28,1484.2,8.12,0.89,7.23,87.62,2.38,3.57,1160.2,1142.8,66.82,82.87,4,2,0.966,99.26,59.69,93.35,excess_supply,61.21
W0338,B-North,25,1020.9,26.75,9.92,16.83,57.05,2.49,1.99,434.0,267.6,77.19,110.18,4,1,0.916,104.85,94.76,11.11,balanced,24.74
W0339,C-Center,22,1067.4,85.82,37.28,48.53,39.44,1.61,2.26,553.1,509.5,75.7,397.18,6,4,1.243,130.5,170.0,10.65,short_supply,21.86
W0340,B-South,25,1264.2,43.33,10.57,32.76,72.69,1.78,2.63,734.9,592.1,65.43,167.29,7,4,1.002,120.2,116.96,15.83,balanced,19.25
W0341,C-Center,22,1192.2,29.6,3.14,26.46,86.27,2.29,3.22,672.0,520.8,77.2,178.44,2,1,1.293,136.81,75.48,56.78,excess_supply,55.66
W0342,A-West,25,1592.0,26.44,2.51,23.93,90.35,1.86,3.47,1281.9,1227.0,76.56,125.82,7,2,0.916,104.23,77.05,50.05,excess_supply,43.38
W0343,C-Center,27,1636.4,39.67,13.2,26.46,59.24,0.78,3.29,1268.3,1124.8,68.96,179.94,3,2,0.741,92.63,125.07,13.63,short_supply,31.56
W0344,A-East,22,1083.8,17.03,3.55,13.48,73.57,2.34,2.44,766.9,581.3,47.69,129.16,3,4,1.15,106.25,58.9,36.4,excess_supply,61.97
W0345,A-West,26,1342.3,21.66,3.13,18.54,84.67,1.98,2.2,1124.1,979.1,65.42,164.72,7,0,0.765,88.88,67.84,52.71,excess_supply,36.04
W0346,A-East,28,1807.8,58.19,3.33,54.86,93.78,1.91,2.33,1379.5,1255.3,49.26,243.34,5,2,1.336,119.36,118.36,73.09,balanced,37.7
W0347,A-West,23,907.7,29.53,5.51,24.02,79.85,1.79,1.97,513.3,279.1,47.29,113.49,6,4,1.6,138.87,86.72,20.59,excess_supply,47.53
W0348,B-South,19,821.6,33.84,16.36,17.48,45.7,1.5,2.03,333.3,180.6,77.62,178.73,3,2,0.799,106.95,120.92,10.92,balanced,13.08
W0349,B-South,28,1295.8,49.75,19.85,29.9,58.14,1.73,1.06,882.2,818.3,92.0,213.47,7,2,1.228,133.85,158.07,10.75,balanced,24.4
W0350,B-South,28,1510.3,38.82,1.46,37.36,95.7,1.31,2.62,867.4,703.2,37.82,156.37,6,0,0.967,102.91,84.7,106.77,excess_supply,63.29
W0351,A-West,21,1155.8,19.17,2.75,16.42,85.95,1.3,3.75,622.7,504.8,67.17,94.5,3,3,1.115,134.85,72.41,34.36,excess_supply,63.66
W0352,B-South,21,1319.7,36.89,13.38,23.52,57.67,2.36,2.88,940.4,896.5,92.0,179.35,2,1,1.148,129.31,126.73,13.41,balanced,21.24
W0353,B-North,20,1130.3,49.68,5.74,43.93,88.06,1.26,2.85,720.8,678.3,51.46,303.88,3,0,1.019,96.61,113.46,52.92,balanced,32.38
W0354,A-West,25,1208.9,28.35,6.29,22.06,71.38,1.35,1.29,1036.2,963.6,65.68,81.87,2,1,1.036,102.06,85.05,13.01,excess_supply,26.25
W0355,B-North,26,1462.4,33.31,7.03,26.28,72.01,1.49,3.29,974.9,911.2,39.01,230.19,5,3,1.368,136.09,100.56,32.74,excess_supply,40.68
W0356,B-North,22,1830.5,40.31,2.64,37.66,91.64,1.62,2.49,1428.4,1300.4,91.1,191.91,4,1,1.069,118.82,75.6,72.56,excess_supply,54.36
W0357,A-East,30,1897.4,20.95,4.04,16.91,78.58,1.64,3.11,1480.9,1419.5,62.11,144.27,7,1,0.643,92.08,75.75,35.7,excess_supply,35.41
W0358,B-South,26,1182.4,20.82,4.46,16.36,75.25,0.55,3.38,974.5,846.7,39.26,104.88,2,4,1.429,111.99,79.71,23.51,excess_supply,41.59
W0359,A-East,26,1570.3,19.02,6.25,12.77,64.29,2.5,2.46,1148.2,1079.7,74.96,109.94,7,1,0.702,96.65,76.85,17.59,excess_supply,29.89
W0360,A-East,21,2055.7,36.04,4.35,31.69,85.87,2.24,2.4,1628.3,1591.1,83.81,218.36,6,3,0.962,114.81,92.49,50.19,excess_supply,30.41
W0361,A-West,30,1742.9,62.24,21.79,40.45,55.87,1.4,2.57,1224.6,1140.5,83.35,284.32,2,1,1.227,140.87,170.0,13.05,balanced,27.25
W0362,A-West,19,1115.6,48.1,21.9,26.2,47.11,1.43,3.48,665.0,619.7,57.17,248.16,5,0,1.206,121.68,160.13,11.33,short_supply,28.57
W0363,B-South,19,1300.6,37.7,5.7,32.0,80.18,1.32,2.49,742.7,575.0,75.43,161.31,2,4,0.993,124.1,94.85,28.32,excess_supply,35.77
W0364,A-East,24,1645.5,48.61,10.75,37.86,74.98,1.68,1.95,1117.4,940.9,81.33,250.64,4,0,0.806,104.98,133.14,23.31,short_supply,32.38
W0365,A-East,28,860.5,56.03,3.33,52.7,93.37,1.24,0.83,404.0,264.0,81.83,299.71,6,3,1.056,121.16,119.89,89.98,balanced,36.74
W0366,B-South,19,1309.4,50.28,14.85,35.42,65.76,2.07,3.63,1016.5,909.4,38.84,289.04,7,3,1.013,88.04,127.95,19.46,short_supply,43.75
W0367,A-West,23,1691.0,78.22,19.48,58.74,70.41,1.17,2.58,1134.1,1089.9,80.35,405.16,2,2,0.913,104.72,170.0,20.8,short_supply,28.8
W0368,A-East,25,1541.0,14.77,4.47,10.3,65.09,1.2,1.81,1133.3,1097.0,54.57,91.28,2,0,1.317,138.5,65.06,20.42,excess_supply,64.44
W0369,B-North,19,1157.4,65.91,6.56,59.36,89.55,1.79,3.74,662.3,596.2,57.73,368.5,7,1,0.715,108.3,131.32,56.19,balanced,36.88
W0370,B-South,27,1616.1,64.11,16.61,47.5,70.14,1.65,2.55,1049.9,852.4,89.89,350.25,3,2,1.267,150.0,170.0,21.09,balanced,17.57
W0371,A-East,30,1800.3,30.66,7.56,23.1,68.37,1.81,1.02,1413.1,1322.3,46.28,169.86,1,1,0.792,93.35,99.24,22.47,balanced,20.9
W0372,B-North,22,1360.0,49.45,3.37,46.08,91.76,1.07,2.4,982.5,907.4,42.85,218.65,1,3,1.045,96.21,104.29,64.9,balanced,43.25
W0373,C-Center,28,1507.2,24.64,8.47,16.17,64.78,1.93,1.84,1128.4,1039.8,63.17,176.23,1,4,0.836,93.17,100.77,20.8,balanced,22.33
W0374,B-South,24,1724.3,45.73,8.66,37.08,81.19,1.43,3.68,1445.5,1245.3,39.69,259.13,7,4,1.349,116.44,127.77,29.94,balanced,37.73
